TestLevelId,SystemUnixTimeStamp,SecondsSinceStart,ActionLatency,ActionType,Hand,PanelPage,TeleportPoint,GrabItem,PBCode,PBOrderSuccess,PBOrderSuccessDuration,FailedAttemptItem,BasculePlacedItem,BasculeAttemptNumber,BasculeSuccess,TablePlacedItem,TableAttemptNumber,TableSuccess,PlacedTile,PlacedTileSlot,PlacedSlotAttempt,PlacedTileSuccess,PlacedTileSlotSuccess,PlacedTrinket,PlacedShelfSlot,PlacedShelfAttempt,TrinketSuccessCondition,CurtainButton,RobotButton,RobotButtonAttempt,RobotLightSuccess,ButtonDegree,DiceButton,DiceButtonSuccess,ATCCodeSucceessDuration,NavigationPoint,NavigationDuration,NavigationReset,FailedAttemptCode,PasswordButton,PasswordSuccess,RevealedPassword,TowerIDColor,TowerIDDigit1,TowerIDDigit2,TowerIDLetter
68,1654525844513,531.753479,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,-0.827881,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525844525,531.764709,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,-0.614532,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525844536,531.775879,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,-0.590881,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525844547,531.786865,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,-0.485657,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525844558,531.797913,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,-0.514648,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525844569,531.80896,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,-0.881195,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525844580,531.820129,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,-0.96405,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525844591,531.831116,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,-1.182556,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525844602,531.842346,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,-0.886414,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525844613,531.853394,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,-0.809967,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525844624,531.864685,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,-0.678558,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525844635,531.875671,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,-0.54187,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525844647,531.886719,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,-0.561401,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525844658,531.897949,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,-0.478241,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525844669,531.908997,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,-0.441132,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525844680,531.920288,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,-0.316406,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525844691,531.931091,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,-0.201721,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525844702,531.942261,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,-0.228363,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525844713,531.953552,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,-0.113831,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525844724,531.964539,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,-0.172791,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525844735,531.975586,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,-0.283997,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525844747,531.986694,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,-0.419281,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525844758,531.997742,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,-0.49762,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525844769,532.00885,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,-0.469299,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525844780,532.02002,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,-0.44635,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525844791,532.03125,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,-0.202911,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525844802,532.042236,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,-0.033722,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525844813,532.053528,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,0.472977,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525844824,532.064392,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,0.884605,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525844835,532.075684,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,1.245346,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525844847,532.086853,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,0.995094,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525844858,532.097839,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,0.945778,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525844869,532.108887,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,0.784782,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525844880,532.120056,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,0.938179,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525844891,532.131042,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,1.191811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525844902,532.142029,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,1.295403,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525844913,532.153381,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,2.045624,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525844924,532.164429,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,2.31813,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525844936,532.175781,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,3.476295,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525844947,532.186707,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,3.756104,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525844958,532.197876,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,3.056999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525844969,532.209106,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,2.214531,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525844980,532.220215,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,1.029015,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525844991,532.230957,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,0.464027,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845002,532.242249,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,1.702972,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845013,532.253235,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,2.097778,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845024,532.264465,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,2.638947,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845035,532.275635,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,2.965378,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845046,532.286682,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,2.942223,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845058,532.297729,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,3.268005,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845069,532.308777,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,2.957771,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845080,532.320007,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,2.861179,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845091,532.331177,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,2.595394,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845102,532.342163,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,2.5214,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845113,532.35321,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,2.310627,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845124,532.364319,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,2.428986,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845135,532.375244,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,2.025082,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845146,532.386597,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,2.087967,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845157,532.397644,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,2.288757,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845169,532.408813,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,2.579899,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845180,532.419739,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,1,2.892071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845191,532.430847,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,1,3.032341,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845202,532.442078,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,1,3.627571,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845213,532.453369,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,1,3.923985,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845224,532.464355,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,1,3.596798,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845235,532.475525,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,1,3.210772,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845247,532.486694,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,1,2.782246,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845257,532.49762,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,1,2.15501,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845268,532.508667,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,2.336818,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845280,532.52002,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,2.24852,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845291,532.531067,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,2.473866,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845302,532.542114,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,2.872851,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845313,532.553223,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,3.367255,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845324,532.564331,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,3.441344,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845335,532.575439,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,3.731199,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845346,532.586487,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,3.220677,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845357,532.597656,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,2.908912,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845369,532.608704,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,2.395545,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845380,532.619751,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,2.351562,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845391,532.630859,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,2.747311,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845402,532.642029,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,3.156443,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845413,532.653137,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,3.513502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845424,532.664185,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,3.380198,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845435,532.675354,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,3.504845,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845446,532.686523,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,3.274057,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845457,532.697571,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,3.039761,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845468,532.708557,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,2.737301,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845480,532.719788,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,2.601231,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845491,532.730835,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,2.35424,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845502,532.741943,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,2.617226,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845513,532.753113,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,2.92205,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845524,532.764221,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,3.043217,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845535,532.77533,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,3.393494,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845546,532.786499,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,2.911564,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845557,532.797485,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,2.676022,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845568,532.808411,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,2.629742,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845580,532.819824,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,2.258453,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845591,532.830811,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,1.220421,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845602,532.841919,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,0.872086,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845613,532.85321,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,0.765724,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845624,532.864075,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,1.193428,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845635,532.875183,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,1.021889,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845646,532.886414,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,0.908684,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845657,532.8974,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,0.555428,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845668,532.90863,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,0.448265,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845679,532.919617,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,0.291283,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845691,532.930847,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,0.377785,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845702,532.941895,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,0.352531,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845713,532.953064,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,0.26004,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845724,532.964294,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,0.219002,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845735,532.975281,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,0.309082,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845746,532.986267,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,0.315147,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845757,532.997314,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,-0.078339,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845768,533.008667,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,-0.392334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845780,533.019714,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,-0.212769,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845790,533.030579,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,-0.008972,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845802,533.041931,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,0.331299,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845813,533.052795,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,0.342712,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845824,533.064026,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,0.292213,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845835,533.075317,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,-0.125275,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845846,533.086365,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,-0.39624,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845857,533.097229,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,-0.148926,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845868,533.108643,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,-0.008545,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845879,533.119568,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,-0.206451,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845890,533.130615,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,-0.356689,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845902,533.141907,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,-0.775238,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845913,533.152832,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,-0.828552,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845924,533.164124,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,-0.887939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845935,533.174927,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,-0.569092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1654525845946,533.186279,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,2,-0.497345,0,0,0,0,0,0,0,0,0,0,0,0,0,0
